Breuil;51;346
Breuvery-sur-Coole;51;218
Brimont;51;432
Brouillet;51;80
Broussy-le-Grand;51;314
Broussy-le-Petit;51;126
Broyes;51;362
Brugny-Vaudancourt;51;452
Brusson;51;189
Le Buisson;51;87
Bussy-le-Château;51;169
Bussy-le-Repos;51;134
Bussy-Lettrée;51;350
La Caure;51;99
Caurel;51;638
Cauroy-lès-Hermonville;51;503
La Celle-sous-Chantemerle;51;145
Cernay-en-Dormois;51;156
Cernay-lès-Reims;51;1 393
Cernon;51;129
Chaintrix-Bierges;51;326
Châlons-en-Champagne;51;44 980
Châlons-sur-Vesle;51;196
Chaltrait;51;60
Chambrecy;51;146
Chamery;51;411
Champaubert;51;124
Champfleury;51;540
Champguyon;51;271
Champigneul-Champagne;51;312
Champigny;51;1 436
Champillon;51;502
Champlat-et-Boujacourt;51;170
Champvoisy;51;250
Changy;51;119
Chantemerle;51;45
Chapelaine;51;48
La Chapelle-Felcourt;51;51
La Chapelle-Lasson;51;85
La Chapelle-sous-Orbais;51;54
Charleville;51;244
Charmont;51;222
Les Charmontois;51;119
Le Châtelier;51;57
Châtelraould-Saint-Louvent;51;226
Châtillon-sur-Broué;51;75
Châtillon-sur-Marne;51;691
Châtillon-sur-Morin;51;213
Châtrices;51;34
Chaudefontaine;51;324
Chaumuzy;51;375
La Chaussée-sur-Marne;51;796
Chavot-Courcourt;51;349
Le Chemin;51;52
Cheminon;51;611
Chenay;51;233
Cheniers;51;109
La Cheppe;51;334
Cheppes-la-Prairie;51;177
Chepy;51;428
Cherville;51;80
Chichey;51;175
Chigny-les-Roses;51;560
Chouilly;51;1 013
Clamanges;51;207
Clesles;51;628
Cloyes-sur-Marne;51;133
Coizard-Joches;51;76
Compertrix;51;1 547
Condé-sur-Marne;51;823
Conflans-sur-Seine;51;652
Congy;51;259
Connantray-Vaurefroy;51;168
Connantre;51;1 108
Contault;51;66
Coole;51;144
Coolus;51;220
Corbeil;51;93
Corfélix;51;111
Cormicy;51;1 467
Cormontreuil;51;6 528
Cormoyeux;51;119
Corribert;51;58
Corrobert;51;203
Corroy;51;162
Coulommes-la-Montagne;51;211
Coupetz;51;76
Coupéville;51;164
Courcelles-Sapicourt;51;365
Courcemain;51;110
Courcy;51;975
Courdemanges;51;392
Courgivaux;51;319
Courjeonnet;51;47
Courlandon;51;293
Courmas;51;207
Courtagnon;51;64
Courtémont;51;62
Courthiézy;51;367
Courtisols;51;2 441
Courville;51;460
Couvrot;51;866
Cramant;51;901
La Croix-en-Champagne;51;78
Crugny;51;636
Cuchery;51;407
Cuis;51;395
Cuisles;51;137
Cumières;51;768
Cuperly;51;232
Damery;51;1 444
Dampierre-au-Temple;51;274
Dampierre-le-Château;51;102
Dampierre-sur-Moivre;51;112
Dizy;51;1 540
Dommartin-Dampierre;51;72
Dommartin-Lettrée;51;152
Dommartin-sous-Hans;51;56
Dommartin-Varimont;51;140
Dompremy;51;155
Dontrien;51;263
Dormans;51;2 922
Drosnay;51;212
Drouilly;51;137
Éclaires;51;94
Écollemont;51;54
Écriennes;51;170
Écueil;51;303
Écury-le-Repos;51;60
Écury-sur-Coole;51;498
Élise-Daucourt;51;102
Épense;51;126
Épernay;51;23 084
L' Épine;51;622
Époye;51;437
Escardes;51;86
Esclavolles-Lurey;51;595
Les Essarts-le-Vicomte;51;142
Les Essarts-lès-Sézanne;51;259
Esternay;51;1 909
Étoges;51;458
Étréchy;51;107
Étrepy;51;139
Euvy;51;84
Fagnières;51;4 830
Faux-Fresnay;51;329
Faux-Vésigneul;51;245
Faverolles-et-Coëmy;51;563
Favresse;51;224
Fère-Champenoise;51;2 173
Fèrebrianges;51;158
Festigny;51;404
Fismes;51;5 493
Flavigny;51;163
Fleury-la-Rivière;51;520
Florent-en-Argonne;51;243
Fontaine-Denis-Nuisy;51;234
Fontaine-en-Dormois;51;17
Fontaine-sur-Ay;51;341
La Forestière;51;222
Francheville;51;210
Le Fresne;51;75
Frignicourt;51;1 862
Fromentières;51;375
Le Gault-Soigny;51;540
Gaye;51;591
Germaine;51;512
Germigny;51;184
Germinon;51;174
Giffaumont-Champaubert;51;270
Gigny-Bussy;51;227
Givry-en-Argonne;51;450
Givry-lès-Loisy;51;73
Gizaucourt;51;114
Glannes;51;190
Gourgançon;51;154
Les Grandes-Loges;51;272
Granges-sur-Aube;51;184
Gratreuil;51;30
Grauves;51;626
Gueux;51;1 677
Hans;51;145
Haussignémont;51;277
Haussimont;51;141
Hauteville;51;243
Hautvillers;51;717
Heiltz-l'Évêque;51;302
Heiltz-le-Hutier;51;235
Heiltz-le-Maurupt;51;413
Hermonville;51;1 447
Herpont;51;135
Heutrégiville;51;427
Hourges;51;82
Huiron;51;302
Humbauville;51;79
Igny-Comblizy;51;403
Isle-sur-Marne;51;101
Isles-sur-Suippe;51;887
Isse;51;118
Les Istres-et-Bury;51;98
Jâlons;51;569
Janvilliers;51;168
Janvry;51;134
Joiselle;51;99
Jonchery-sur-Suippe;51;224
Jonchery-sur-Vesle;51;1 861
Jonquery;51;119
Jouy-lès-Reims;51;215
Jussecourt-Minecourt;51;210
Juvigny;51;922
Lachy;51;329
Lagery;51;210
Landricourt;51;154
Larzicourt;51;280
Laval-sur-Tourbe;51;60
Lavannes;51;607
Lenharrée;51;92
Leuvrigny;51;352
Lhéry;51;84
Lignon;51;129
Linthelles;51;108
Linthes;51;118
Lisse-en-Champagne;51;122
Livry-Louvercy;51;1 112
Loisy-en-Brie;51;210
Loisy-sur-Marne;51;1 095
Loivre;51;1 283
Ludes;51;635
Luxémont-et-Villotte;51;445
Maffrécourt;51;57
Magenta;51;1 717
Magneux;51;283
Mailly-Champagne;51;672
Mairy-sur-Marne;51;548
Maisons-en-Champagne;51;528
Malmy;51;34
Mancy;51;254
Marcilly-sur-Seine;51;643
Mardeuil;51;1 513
Mareuil-en-Brie;51;270
Mareuil-le-Port;51;1 179
Marfaux;51;131
Margerie-Hancourt;51;190
Margny;51;117
Marigny;51;107
Marolles;51;900
Marsangis;51;48
Marson;51;294
Massiges;51;48
Matignicourt-Goncourt;51;144
Matougues;51;612
Maurupt-le-Montois;51;580
Mécringes;51;199
Le Meix-Saint-Epoing;51;272
Le Meix-Tiercelin;51;179
Merfy;51;607
Merlaut;51;241
Méry-Prémecy;51;61
Les Mesneux;51;852
Le Mesnil-sur-Oger;51;1 116
Minaucourt-le-Mesnil-lès-Hurlus;51;50
Moiremont;51;205
Moivre;51;62
Moncetz-l'Abbaye;51;95
Moncetz-Longevas;51;541
Mondement-Montgivroux;51;33
Mont-sur-Courville;51;130
Montbré;51;258
Montépreux;51;43
Montgenost;51;157
Monthelon;51;356
Montigny-sur-Vesle;51;521
Montmirail;51;3 611
Montmort-Lucy;51;603
Morangis;51;382
Morsains;51;132
Moslins;51;312
Mourmelon-le-Grand;51;5 183
Mourmelon-le-Petit;51;805
Moussy;51;748
Muizon;51;2 187
Mutigny;51;191
Mœurs-Verdey;51;319
Nanteuil-la-Forêt;51;267
Nesle-la-Reposte;51;103
Nesle-le-Repons;51;153
La Neuville-au-Pont;51;549
La Neuville-aux-Bois;51;148
La Neuville-aux-Larris;51;162
Neuvy;51;244
Nogent-l'Abbesse;51;541
Noirlieu;51;105
Norrois;51;148
La Noue;51;402
Nuisement-sur-Coole;51;352
Ognes;51;65
Oiry;51;835
Olizy;51;164
Omey;51;216
Orbais-l'Abbaye;51;572
Orconte;51;400
Ormes;51;441
Outines;51;134
Outrepont;51;86
Oyes;51;79
Pargny-lès-Reims;51;456
Pargny-sur-Saulx;51;1 896
Passavant-en-Argonne;51;211
Passy-Grigny;51;378
Péas;51;67
Les Petites-Loges;51;490
Pévy;51;211
Pierre-Morains;51;95
Pierry;51;1 201
Pleurs;51;870
Plichancourt;51;241
Plivot;51;753
Pocancy;51;168
Pogny;51;920
Poilly;51;95
Poix;51;72
Pomacle;51;438
Pontfaverger-Moronvilliers;51;1 749
Ponthion;51;111
Possesse;51;168
Potangis;51;127
Pouillon;51;495
Pourcy;51;190
Pringy;51;409
Prosnes;51;495
Prouilly;51;563
Prunay;51;1 039
Puisieulx;51;413
Queudes;51;99
Rapsécourt;51;34
Recy;51;1 036
Reims;51;183 113
Reims-la-Brûlée;51;232
Remicourt;51;56
Reuil;51;282
Reuves;51;75
Réveillon;51;105
Rieux;51;200
Rilly-la-Montagne;51;1 000
Les Rivières-Henruel;51;178
Romain;51;322
Romery;51;154
Romigny;51;211
Rosnay;51;346
Rouffy;51;114
Rouvroy-Ripont;51;10
Sacy;51;375
Saint-Amand-sur-Fion;51;1 025
Saint-Bon;51;112
Saint-Brice-Courcelles;51;3 453
Saint-Chéron;51;62
Saint-Étienne-au-Temple;51;813
Saint-Étienne-sur-Suippe;51;313
Saint-Eulien;51;452
Saint-Euphraise-et-Clairizet;51;233
Saint-Germain-la-Ville;51;669
Saint-Gibrien;51;522
Saint-Gilles;51;288
Saint-Hilaire-au-Temple;51;337
Saint-Hilaire-le-Grand;51;352
Saint-Hilaire-le-Petit;51;342
Saint-Imoges;51;318
Saint-Jean-devant-Possesse;51;31
Saint-Jean-sur-Moivre;51;206
Saint-Jean-sur-Tourbe;51;96
Saint-Just-Sauvage;51;1 486
Saint-Léonard;51;108
Saint-Loup;51;84
Saint-Lumier-en-Champagne;51;260
Saint-Lumier-la-Populeuse;51;48
Saint-Mard-lès-Rouffy;51;164
Saint-Mard-sur-Auve;51;64
Saint-Mard-sur-le-Mont;51;120
Saint-Martin-aux-Champs;51;100
Saint-Martin-d'Ablois;51;1 438
Saint-Martin-l'Heureux;51;84
Saint-Martin-sur-le-Pré;51;794
Saint-Masmes;51;457
Saint-Memmie;51;5 548
Saint-Ouen-Domprot;51;206
Saint-Pierre;51;295
Saint-Quentin-le-Verger;51;122
Saint-Quentin-les-Marais;51;138
Saint-Quentin-sur-Coole;51;102
Saint-Remy-en-Bouzemont-Saint-Genest-et-Isson;51;519
Saint-Remy-sous-Broyes;51;104
Saint-Remy-sur-Bussy;51;343
Saint-Saturnin;51;58
Saint-Souplet-sur-Py;51;128
Saint-Thierry;51;636
Saint-Thomas-en-Argonne;51;38
Saint-Utin;51;83
Saint-Vrain;51;226
Sainte-Gemme;51;139
Sainte-Marie-à-Py;51;198
Sainte-Marie-du-Lac-Nuisement;51;268
Sainte-Menehould;51;4 110
Sapignicourt;51;403
Sarcy;51;249
Saron-sur-Aube;51;303
Sarry;51;2 054
Saudoy;51;360
Savigny-sur-Ardres;51;266
Scrupt;51;134
Selles;51;402
Sept-Saulx;51;605
Sermaize-les-Bains;51;1 967
Sermiers;51;553
Servon-Melzicourt;51;109
Serzy-et-Prin;51;196
Sézanne;51;4 912
Sillery;51;1 736
Sivry-Ante;51;180
Sogny-aux-Moulins;51;114
Sogny-en-l'Angle;51;57
Soizy-aux-Bois;51;183
Somme-Bionne;51;84
Somme-Suippe;51;468
Somme-Tourbe;51;144
Somme-Vesle;51;428
Somme-Yèvre;51;113
Sommepy-Tahure;51;626
Sommesous;51;533
Sompuis;51;302
Somsois;51;197
Songy;51;265
Souain-Perthes-lès-Hurlus;51;236
Soudé;51;185
Soudron;51;305
Soulanges;51;478
Soulières;51;141
Suippes;51;3 931
Suizy-le-Franc;51;108
Taissy;51;2 208
Talus-Saint-Prix;51;110
Thaas;51;97
Thibie;51;289
Thiéblemont-Farémont;51;549
Thil;51;297
Thillois;51;426
Le Thoult-Trosnay;51;101
Tilloy-et-Bellay;51;212
Tinqueux;51;10 096
Togny-aux-Bœufs;51;137
Tours-sur-Marne;51;1 379
Tramery;51;151
Trécon;51;79
Tréfols;51;161
Trépail;51;431
Treslon;51;239
Trigny;51;541
Trois-Fontaines-l'Abbaye;51;206
Trois-Puits;51;155
Troissy;51;860
Unchair;51;165
Vadenay;51;246
Val de Livre;51;646
Val-de-Vesle;51;916
Val-de-Vière;51;129
Val-des-Marais;51;566
Valmy;51;292
Vanault-le-Châtel;51;178
Vanault-les-Dames;51;366
Vandeuil;51;210
Vandières;51;312
Vassimont-et-Chapelaine;51;60
Vatry;51;148
Vauchamps;51;356
Vauciennes;51;334
Vauclerc;51;500
Vaudemange;51;301
Vaudesincourt;51;88
Vavray-le-Grand;51;166
Vavray-le-Petit;51;66
Vélye;51;187
Ventelay;51;258
Venteuil;51;533
Verdon;51;211
Vernancourt;51;90
Verneuil;51;840
Verrières;51;412
Vert-Toulon;51;295
Verzenay;51;1 062
Verzy;51;992
Vésigneul-sur-Marne;51;240
La Veuve;51;620
Le Vézier;51;193
Le Vieil-Dampierre;51;119
Vienne-la-Ville;51;173
Vienne-le-Château;51;524
Ville-Dommange;51;401
Ville-en-Selve;51;274
Ville-en-Tardenois;51;661
La Ville-sous-Orbais;51;52
Ville-sur-Tourbe;51;232
Villeneuve-la-Lionne;51;286
La Villeneuve-lès-Charleville;51;114
Villeneuve-Renneville-Chevigny;51;314
Villeneuve-Saint-Vistre-et-Villevotte;51;124
Villers-Allerand;51;876
Villers-aux-Bois;51;325
Villers-aux-Nœuds;51;176
Villers-en-Argonne;51;229
Villers-Franqueux;51;298
Villers-le-Château;51;250
Villers-le-Sec;51;121
Villers-Marmery;51;536
Villers-sous-Châtillon;51;213
Villeseneux;51;232
Villevenard;51;214
Villiers-aux-Corneilles;51;108
Vinay;51;609
Vincelles;51;297
Vindey;51;121
Virginy;51;86
Vitry-en-Perthois;51;844
Vitry-la-Ville;51;367
Vitry-le-François;51;12 552
Voilemont;51;43
Vouarces;51;65
Vouillers;51;255
Vouzy;51;293
Vraux;51;460
Vrigny;51;223
Vroil;51;104
Wargemoulin-Hurlus;51;46
Warmeriville;51;2 407
Witry-lès-Reims;51;5 017
Œuilly;51;635
Ageville;52;309
Aigremont;52;18
Aillianville;52;172
Aingoulaincourt;52;13
Aizanville;52;33
Allichamps;52;343
Ambonville;52;79
Andelot-Blancheville;52;874
Andilly-en-Bassigny;52;109
Annéville-la-Prairie;52;82
Annonville;52;33
Anrosey;52;123
Aprey;52;190
Arbigny-sous-Varennes;52;92
Arbot;52;72
Arc-en-Barrois;52;766
Arnancourt;52;91
Attancourt;52;254
Aubepierre-sur-Aube;52;189
Auberive;52;181
Audeloncourt;52;87
Aujeurres;52;88
Aulnoy-sur-Aube;52;50
Autigny-le-Grand;52;150
Autigny-le-Petit;52;62
Autreville-sur-la-Renne;52;389
Avrecourt;52;121
Bailly-aux-Forges;52;140
Baissey;52;193
Bannes;52;376
Bassoncourt;52;68
Baudrecourt;52;94
Bay-sur-Aube;52;51
Bayard-sur-Marne;52;1 341
Beauchemin;52;103
Belmont;52;57
Bettancourt-la-Ferrée;52;1 698
Beurville;52;104
Biesles;52;1 356
Bize;52;91
Blaisy;52;76
Blécourt;52;111
Blessonville;52;200
Blumeray;52;109
Bologne;52;1 909
Bonnecourt;52;130
Bourbonne-les-Bains;52;2 133
Bourdons-sur-Rognon;52;279
Bourg;52;153
Bourg-Sainte-Marie;52;102
Bourmont-entre-Meuse-et-Mouzon;52;555
Bouzancourt;52;65
Brachay;52;58
Brainville-sur-Meuse;52;81
Braux-le-Châtel;52;144
Brennes;52;140
Brethenay;52;361
Breuvannes-en-Bassigny;52;682
Briaucourt;52;185
Bricon;52;452
Brousseval;52;684
Bugnières;52;152
Busson;52;38
Buxières-lès-Clefmont;52;26
Buxières-lès-Villiers;52;190
Ceffonds;52;638
Celles-en-Bassigny;52;82
Celsoy;52;108
Cerisières;52;81
Chalancey;52;105
Chalindrey;52;2 436
Chalvraines;52;186
Chamarandes-Choignes;52;1 035
Chambroncourt;52;49
Chamouilley;52;807
Champigneulles-en-Bassigny;52;46
Champigny-lès-Langres;52;426
Champigny-sous-Varennes;52;117
Champsevraine;52;733
Chancenay;52;1 094
Changey;52;302
Chanoy;52;135
Chantraines;52;218
Charmes;52;146
Charmes-en-l'Angle;52;10
Charmes-la-Grande;52;157
Chassigny;52;248
Châteauvillain;52;1 596
Le Châtelet-sur-Meuse;52;154
Chatenay-Mâcheron;52;109
Chatenay-Vaudin;52;53
Chatonrupt-Sommermont;52;306
Chaudenay;52;340
Chauffourt;52;204
Chaumont;52;22 367
Chaumont-la-Ville;52;115
Chevillon;52;1 334
Chézeaux;52;70
Choilley-Dardenay;52;163
Choiseul;52;78
Cirey-lès-Mareilles;52;136
Cirey-sur-Blaise;52;117
Cirfontaines-en-Azois;52;189
Cirfontaines-en-Ornois;52;76
Clefmont;52;179
Clinchamp;52;78
Cohons;52;238
Coiffy-le-Bas;52;92
Coiffy-le-Haut;52;120
Colmier-le-Bas;52;22
Colmier-le-Haut;52;55
Colombey les Deux Églises;52;723
Condes;52;307
Consigny;52;68
Coublanc;52;116
Coupray;52;148
Cour-l'Évêque;52;168
Courcelles-en-Montagne;52;91
Courcelles-sur-Blaise;52;101
Culmont;52;552
Curel;52;415
Curmont;52;12
Cusey;52;281
Cuves;52;24
Daillancourt;52;69
Daillecourt;52;75
Dammartin-sur-Meuse;52;200
Dampierre;52;389
Damrémont;52;208
Dancevoir;52;192
Darmannes;52;257
Dinteville;52;54
Domblain;52;82
Dommarien;52;159
Dommartin-le-Franc;52;246
Dommartin-le-Saint-Père;52;276
Domremy-Landéville;52;79
Doncourt-sur-Meuse;52;41
Donjeux;52;383
Doulaincourt-Saucourt;52;836
Doulevant-le-Château;52;367
Doulevant-le-Petit;52;29
Échenay;52;94
Éclaron-Braucourt-Sainte-Livière;52;2 040
Ecot-la-Combe;52;36
Effincourt;52;62
Enfonvelle;52;70
Épizon;52;178
Esnouveaux;52;298
Euffigneix;52;305
Eurville-Bienville;52;2 094
Farincourt;52;39
Faverolles;52;103
Fayl-Billot;52;1 326
Fays;52;75
Ferrière-et-Lafolie;52;51
Flagey;52;82
Flammerécourt;52;68
Fontaines-sur-Marne;52;149
Forcey;52;66
Foulain;52;701
Frampas;52;163
Frécourt;52;94
Fresnes-sur-Apance;52;151
Froncles;52;1 558
Fronville;52;335
Genevrières;52;133
La Genevroye;52;31
Germaines;52;36
Germainvilliers;52;91
Germay;52;46
Germisay;52;19
Giey-sur-Aujon;52;123
Gillancourt;52;118
Gillaumé;52;38
Gilley;52;68
Goncourt;52;259
Graffigny-Chemin;52;231
Grandchamp;52;70
Grenant;52;149
Gudmont-Villiers;52;297
Guindrecourt-aux-Ormes;52;95
Guindrecourt-sur-Blaise;52;54
Guyonvelle;52;107
Hâcourt;52;38
Hallignicourt;52;284
Harréville-les-Chanteurs;52;299
Haute-Amance;52;950
Heuilley-le-Grand;52;217
Huilliécourt;52;118
Humbécourt;52;794
Humberville;52;70
Humes-Jorquenay;52;567
Illoud;52;227
Is-en-Bassigny;52;550
Isômes;52;152
Joinville;52;3 177
Jonchery;52;1 022
Juzennecourt;52;210
Lachapelle-en-Blaisy;52;78
Lafauche;52;77
Laferté-sur-Amance;52;108
Laferté-sur-Aube;52;341
Lamancine;52;124
Laneuvelle;52;69
Laneuville-à-Rémy;52;65
Laneuville-au-Pont;52;206
Langres;52;7 761
Lanques-sur-Rognon;52;188
Lanty-sur-Aube;52;125
Larivière-Arnoncourt;52;114
Latrecey-Ormoy-sur-Aube;52;290
Lavernoy;52;76
Laville-aux-Bois;52;205
Lavilleneuve;52;62
Lavilleneuve-au-Roi;52;81
Lecey;52;215
Leffonds;52;345
Leschères-sur-le-Blaiseron;52;101
Leuchey;52;85
Leurville;52;87
Levécourt;52;87
Lezéville;52;121
Liffol-le-Petit;52;323
Les Loges;52;137
Longchamp;52;75
Longeau-Percey;52;742
Louvemont;52;705
Louvières;52;99
Luzy-sur-Marne;52;258
Maâtz;52;76
Magneux;52;172
Maisoncelles;52;56
Maizières;52;196
Maizières-sur-Amance;52;100
Malaincourt-sur-Meuse;52;59
Mandres-la-Côte;52;526
Manois;52;453
Marac;52;213
Maranville;52;416
Marbéville;52;97
Marcilly-en-Bassigny;52;212
Mardor;52;49
Mareilles;52;162
Marnay-sur-Marne;52;317
Mathons;52;68
Melay;52;264
Mennouveaux;52;70
Merrey;52;105
Mertrud;52;176
Meures;52;136
Millières;52;112
Mirbel;52;42
Moëslains;52;430
Montcharvot;52;34
Montheries;52;62
Montot-sur-Rognon;52;128
Montreuil-sur-Blaise;52;163
Montreuil-sur-Thonnance;52;63
Le Montsaugeonnais;52;1 277
Morancourt;52;136
Morionvilliers;52;29
Mouilleron;52;38
Mussey-sur-Marne;52;367
Narcy;52;251
Neuilly-l'Évêque;52;602
Neuilly-sur-Suize;52;314
Neuvelle-lès-Voisey;52;74
Ninville;52;85
Nogent;52;3 834
Noidant-Chatenoy;52;82
Noidant-le-Rocheux;52;161
Nomécourt;52;109
Noncourt-sur-le-Rongeant;52;175
Noyers;52;81
Nully;52;159
Occey;52;153
Orbigny-au-Mont;52;135
Orbigny-au-Val;52;96
Orcevaux;52;98
Orges;52;361
Ormancey;52;80
Ormoy-lès-Sexfontaines;52;45
Orquevaux;52;86
Osne-le-Val;52;258
Oudincourt;52;145
Outremécourt;52;95
Ozières;52;42
Le Pailly;52;285
Palaiseul;52;61
Pansey;52;93
Parnoy-en-Bassigny;52;299
Paroy-sur-Saulx;52;47
Peigney;52;372
Perrancey-les-Vieux-Moulins;52;292
Perrogney-les-Fontaines;52;118
Perrusse;52;31
Perthes;52;530
Pierremont-sur-Amance;52;145
Pisseloup;52;50
Planrupt;52;306
Plesnoy;52;112
Poinsenot;52;49
Poinson-lès-Fayl;52;227
Poinson-lès-Grancey;52;41
Poinson-lès-Nogent;52;147
Poiseul;52;73
Poissons;52;685
Pont-la-Ville;52;132
La Porte du Der;52;2 285
Poulangy;52;400
Praslay;52;72
Pressigny;52;201
Prez-sous-Lafauche;52;305
Rachecourt-sur-Marne;52;782
Rachecourt-Suzémont;52;104
Rangecourt;52;64
Rançonnières;52;108
Rennepont;52;138
Reynel;52;120
Riaucourt;52;471
Richebourg;52;281
Rimaucourt;52;671
Rives Dervoises;52;1 385
Rivière-les-Fosses;52;200
Rivières-le-Bois;52;75
Rizaucourt-Buchey;52;124
Rochefort-sur-la-Côte;52;61
Roches-Bettaincourt;52;575
Roches-sur-Marne;52;554
Rochetaillée;52;165
Rolampont;52;1 512
Romain-sur-Meuse;52;114
Rouécourt;52;48
Rouelles;52;26
Rougeux;52;113
Rouvres-sur-Aube;52;106
Rouvroy-sur-Marne;52;387
Rupt;52;333
Sailly;52;33
Saint-Blin;52;395
Saint-Broingt-le-Bois;52;83
Saint-Broingt-les-Fosses;52;230
Saint-Ciergues;52;189
Saint-Dizier;52;24 932
Saint-Loup-sur-Aujon;52;149
Saint-Martin-lès-Langres;52;109
Saint-Maurice;52;137
Saint-Thiébault;52;238
Saint-Urbain-Maconcourt;52;649
Saint-Vallier-sur-Marne;52;177
Saints-Geosmes;52;1 137
Sarcey;52;113
Sarrey;52;378
Saudron;52;47
Saulles;52;45
Saulxures;52;128
Savigny;52;60
Semilly;52;106
Semoutiers-Montsaon;52;783
Serqueux;52;435
Sexfontaines;52;130
Signéville;52;93
Silvarouvres;52;38
Sommancourt;52;67
Sommerécourt;52;81
Sommevoire;52;707
Soncourt-sur-Marne;52;373
Soulaucourt-sur-Mouzon;52;98
Soyers;52;59
Suzannecourt;52;375
Ternat;52;62
Thilleux;52;79
Thivet;52;273
Thol-lès-Millières;52;35
Thonnance-lès-Joinville;52;748
Thonnance-les-Moulins;52;114
Torcenay;52;550
Tornay;52;33
Treix;52;233
Trémilly;52;80
Troisfontaines-la-Ville;52;435
Vaillant;52;44
Le Val-d'Esnoms;52;382
Val-de-Meuse;52;1 875
Valcourt;52;617
Valleret;52;57
Valleroy;52;22
Vals-des-Tilles;52;161
Varennes-sur-Amance;52;273
Vaudrecourt;52;36
Vaudrémont;52;104
Vaux-sur-Blaise;52;375
Vaux-sur-Saint-Urbain;52;57
Vauxbons;52;62
Vecqueville;52;541
Velles;52;69
Verbiesles;52;324
Verseilles-le-Bas;52;103
Verseilles-le-Haut;52;47
Vesaignes-sous-Lafauche;52;126
Vesaignes-sur-Marne;52;106
Vesvres-sous-Chalancey;52;47
Vicq;52;152
Viéville;52;336
Vignes-la-Côte;52;62
Vignory;52;248
Villars-en-Azois;52;68
Villars-Santenoge;52;89
Ville-en-Blaisois;52;155
Villegusien-le-Lac;52;1 001
Villiers-en-Lieu;52;1 537
Villiers-le-Sec;52;710
Villiers-lès-Aprey;52;46
Villiers-sur-Suize;52;268
Violot;52;71
Vitry-en-Montagne;52;24
Vitry-lès-Nogent;52;176
Vivey;52;55
Voillecomte;52;540
Voisey;52;293
Voisines;52;95
Voncourt;52;17
Vouécourt;52;209
Vraincourt;52;90
Vroncourt-la-Côte;52;24
Wassy;52;2 891
Ahuillé;53;1 812
Alexain;53;599
Ambrières-les-Vallées;53;2 812
Andouillé;53;2 281
Argenton-Notre-Dame;53;210
Argentré;53;2 782
Aron;53;1 788
Arquenay;53;640
Assé-le-Bérenger;53;442
Astillé;53;866
Athée;53;497
Averton;53;596
Azé;53;3 397
La Baconnière;53;1 923
Bais;53;1 244
Ballots;53;1 275
Bannes;53;123
La Bazoge-Montpinçon;53;999
La Bazouge-de-Chemeré;53;514
La Bazouge-des-Alleux;53;540
Bazougers;53;1 119
Beaulieu-sur-Oudon;53;504
Beaumont-Pied-de-Bœuf;53;184
Belgeard;53;614
Bierné;53;679
Le Bignon-du-Maine;53;335
La Bigottière;53;499
Blandouet-Saint Jean;53;616
La Boissière;53;114
Bonchamp-lès-Laval;53;5 948
Bouchamps-lès-Craon;53;553
Bouère;53;1 102
Bouessay;53;742
Boulay-les-Ifs;53;164
Le Bourgneuf-la-Forêt;53;1 799
Bourgon;53;648
Brains-sur-les-Marches;53;265
Brecé;53;814
Brée;53;535
La Brûlatte;53;704
Le Buret;53;309
Carelles;53;265
Chailland;53;1 197
Châlons-du-Maine;53;708
Champéon;53;580
Champfrémont;53;305
Champgenéteux;53;521
Changé;53;5 950
Chantrigné;53;612
La Chapelle-Anthenaise;53;1 009
La Chapelle-au-Riboul;53;501
La Chapelle-Craonnaise;53;346
La Chapelle-Rainsouin;53;415
Charchigné;53;495
Château-Gontier;53;11 807
Châtelain;53;479
Châtillon-sur-Colmont;53;1 046
Châtres-la-Forêt;53;784
Chemazé;53;1 364
Chémeré-le-Roi;53;406
Chérancé;53;161
Chevaigné-du-Maine;53;175
Colombiers-du-Plessis;53;482
Commer;53;1 204
Congrier;53;904
Contest;53;851
Cosmes;53;287
Cossé-en-Champagne;53;315
Cossé-le-Vivien;53;3 098
Coudray;53;867
Couesmes-Vaucé;53;366
Couptrain;53;127
Courbeveille;53;640
Courcité;53;902
Craon;53;4 513
Crennes-sur-Fraubée;53;193
La Croixille;53;692
La Cropte;53;216
Cuillé;53;890
Daon;53;490
Denazé;53;158
Désertines;53;484
Deux-Évailles;53;197
La Dorée;53;285
Entrammes;53;2 249
Ernée;53;5 731
Évron;53;7 200
Fontaine-Couverte;53;439
Forcé;53;1 067
Fougerolles-du-Plessis;53;1 228
Fromentières;53;829
Gastines;53;162
Le Genest-Saint-Isle;53;2 131
Gennes-sur-Glaize;53;991
Gesnes;53;229
Gesvres;53;526
Gorron;53;2 592
La Gravelle;53;532
Grazay;53;623
Grez-en-Bouère;53;1 017
La Haie-Traversaine;53;479
Le Ham;53;398
Hambers;53;608
Hardanges;53;202
Hercé;53;311
Le Horps;53;756
Houssay;53;486
Le Housseau-Brétignolles;53;257
L' Huisserie;53;4 213
Izé;53;472
Javron-les-Chapelles;53;1 391
Jublains;53;727
Juvigné;53;1 456
Landivy;53;1 147
Larchamp;53;1 107
Lassay-les-Châteaux;53;2 293
Laubrières;53;350
Launay-Villiers;53;386
Laval;53;49 492
Lesbois;53;194
Levaré;53;303
Lignières-Orgères;53;761
Livet;53;148
Livré-la-Touche;53;750
Loigné-sur-Mayenne;53;924
Loiron-Ruillé;53;2 640
Longuefuye;53;337
